seed,steps,bool
0,101,1
1,101,1
2,101,1
3,101,1
4,101,1
5,101,1
6,101,1
7,101,1
8,101,1
9,101,1
10,101,1
11,101,1
12,101,1
13,101,1
14,101,1
15,101,1
16,101,1
17,101,1
18,101,1
19,101,1
20,101,1
21,101,1
22,101,1
23,101,1
24,101,1
25,101,1
26,101,1
27,101,1
28,101,1
29,101,1
30,101,1
31,101,1
32,101,1
33,101,1
34,101,1
35,101,1
36,101,1
37,101,1
38,101,1
39,101,1
40,101,1
41,101,1
42,101,1
43,101,1
44,101,1
45,101,1
46,101,1
47,101,1
48,101,1
49,101,1
50,101,1
51,101,1
52,101,1
53,101,1
54,101,1
55,101,1
56,101,1
57,101,1
58,101,1
59,101,1
60,101,1
61,101,1
62,101,1
63,101,1
64,101,1
65,101,1
66,101,1
67,101,1
68,101,1
69,101,1
70,101,1
71,101,1
72,101,1
73,101,1
74,101,1
75,101,1
76,101,1
77,101,1
78,101,1
79,101,1
80,101,1
81,101,1
82,101,1
83,101,1
84,101,1
85,101,1
86,101,1
87,101,1
88,101,1
89,101,1
90,101,1
91,101,1
92,101,1
93,101,1
94,101,1
95,101,1
96,101,1
97,101,1
98,101,1
99,101,1
100,101,1
101,101,1
102,101,1
103,101,1
104,101,1
105,101,1
106,101,1
107,101,1
108,101,1
109,101,1
110,101,1
111,101,1
112,101,1
113,101,1
114,101,1
115,101,1
116,101,1
117,101,1
118,101,1
119,101,1
120,101,1
121,101,1
122,101,1
123,101,1
124,101,1
125,101,1
126,101,1
127,101,1
128,101,1
129,101,1
130,101,1
131,101,1
132,101,1
133,101,1
134,101,1
135,101,1
136,101,1
137,101,1
138,101,1
139,101,1
140,101,1
141,101,1
142,101,1
143,101,1
144,101,1
145,101,1
146,101,1
147,101,1
148,101,1
149,101,1
150,101,1
151,101,1
152,101,1
153,101,1
154,101,1
155,101,1
156,101,1
157,101,1
158,101,1
159,101,1
160,101,1
161,101,1
162,101,1
163,101,1
164,101,1
165,101,1
166,101,1
167,101,1
168,101,1
169,101,1
170,101,1
171,101,1
172,101,1
173,101,1
174,101,1
175,101,1
176,101,1
177,101,1
178,101,1
179,101,1
180,101,1
181,101,1
182,101,1
183,101,1
184,101,1
185,101,1
186,101,1
187,101,1
188,101,1
189,101,1
190,101,1
191,101,1
192,101,1
193,101,1
194,101,1
195,101,1
196,101,1
197,101,1
198,101,1
199,101,1
200,101,1
201,101,1
202,101,1
203,101,1
204,101,1
205,101,1
206,101,1
207,101,1
208,101,1
209,101,1
210,101,1
211,101,1
212,101,1
213,101,1
214,101,1
215,101,1
216,101,1
217,101,1
218,101,1
219,101,1
220,101,1
221,101,1
222,101,1
223,101,1
224,101,1
225,101,1
226,101,1
227,101,1
228,101,1
229,101,1
230,101,1
231,101,1
232,101,1
233,101,1
234,101,1
235,101,1
236,101,1
237,101,1
238,101,1
239,101,1
240,101,1
241,101,1
242,101,1
243,101,1
244,101,1
245,101,1
246,101,1
247,101,1
248,101,1
249,101,1
250,101,1
251,101,1
252,101,1
253,101,1
254,101,1
255,101,1
256,101,1
257,101,1
258,101,1
259,101,1
260,101,1
261,101,1
262,101,1
263,101,1
264,101,1
265,101,1
266,101,1
267,101,1
268,101,1
269,101,1
270,101,1
271,101,1
272,101,1
273,101,1
274,101,1
275,101,1
276,101,1
277,101,1
278,101,1
279,101,1
280,101,1
281,101,1
282,101,1
283,101,1
284,101,1
285,101,1
286,101,1
287,101,1
288,101,1
289,101,1
290,101,1
291,101,1
292,101,1
293,101,1
294,101,1
295,101,1
296,101,1
297,101,1
298,101,1
299,101,1
300,101,1
301,101,1
302,101,1
303,101,1
304,101,1
305,101,1
306,101,1
307,101,1
308,101,1
309,101,1
310,101,1
311,101,1
312,101,1
313,101,1
314,101,1
315,101,1
316,101,1
317,101,1
318,101,1
319,101,1
320,101,1
321,101,1
322,101,1
323,101,1
324,101,1
325,101,1
326,101,1
327,101,1
328,101,1
329,101,1
330,101,1
331,101,1
332,101,1
333,101,1
334,101,1
335,101,1
336,101,1
337,101,1
338,101,1
339,101,1
340,101,1
341,101,1
342,101,1
343,101,1
344,101,1
345,101,1
346,101,1
347,101,1
348,101,1
349,101,1
350,101,1
351,101,1
352,101,1
353,101,1
354,101,1
355,101,1
356,101,1
357,101,1
358,101,1
359,101,1
360,101,1
361,101,1
362,101,1
363,101,1
364,101,1
365,101,1
366,101,1
367,101,1
368,101,1
369,101,1
370,101,1
371,101,1
372,101,1
373,101,1
374,101,1
375,101,1
376,101,1
377,101,1
378,101,1
379,101,1
380,101,1
381,101,1
382,101,1
383,101,1
384,101,1
385,101,1
386,101,1
387,101,1
388,101,1
389,101,1
390,101,1
391,101,1
392,101,1
393,101,1
394,101,1
395,101,1
396,101,1
397,101,1
398,101,1
399,101,1
400,101,1
401,101,1
402,101,1
403,101,1
404,101,1
405,101,1
406,101,1
407,101,1
408,101,1
409,101,1
410,101,1
411,101,1
412,101,1
413,101,1
414,101,1
415,101,1
416,101,1
417,101,1
418,101,1
419,101,1
420,101,1
421,101,1
422,101,1
423,101,1
424,101,1
425,101,1
426,101,1
427,101,1
428,101,1
429,101,1
430,101,1
431,101,1
432,101,1
433,101,1
434,101,1
435,101,1
436,101,1
437,101,1
438,101,1
439,101,1
440,101,1
441,101,1
442,101,1
443,101,1
444,101,1
445,101,1
446,101,1
447,101,1
448,101,1
449,101,1
450,101,1
451,101,1
452,101,1
453,101,1
454,101,1
455,101,1
456,101,1
457,101,1
458,101,1
459,101,1
460,101,1
461,101,1
462,101,1
463,101,1
464,101,1
465,101,1
466,101,1
467,101,1
468,101,1
469,101,1
470,101,1
471,101,1
472,101,1
473,101,1
474,101,1
475,101,1
476,101,1
477,101,1
478,101,1
479,101,1
480,101,1
481,101,1
482,101,1
483,101,1
484,101,1
485,101,1
486,101,1
487,101,1
488,101,1
489,101,1
490,101,1
491,101,1
492,101,1
493,101,1
494,101,1
495,101,1
496,101,1
497,101,1
498,101,1
499,101,1
