seed,steps,bool
580,4,0
581,2,0
582,2,0
583,3,0
584,2,0
585,2,0
586,2,0
587,3,0
588,3,0
589,2,0
590,2,0
591,2,0
592,2,0
593,2,0
594,3,0
595,2,0
596,2,0
597,3,0
598,2,0
599,2,0
600,2,0
601,2,0
602,2,0
603,2,0
604,2,0
605,3,0
606,2,0
607,3,0
608,2,0
609,2,0
610,2,0
611,3,0
612,2,0
613,2,0
614,2,0
615,4,0
616,3,0
617,2,0
618,2,0
619,2,0
620,3,0
621,2,0
622,3,0
623,2,0
624,2,0
625,2,0
626,3,0
627,3,0
628,3,0
629,3,0
630,3,0
631,2,0
632,2,0
633,3,0
634,3,0
635,3,0
636,3,0
637,3,0
638,3,0
639,3,0
640,2,0
641,2,0
642,2,0
643,4,0
644,2,0
645,3,0
646,4,0
647,4,0
648,3,0
649,3,0
650,2,0
651,2,0
652,2,0
653,2,0
654,2,0
655,3,0
656,2,0
657,3,0
658,3,0
659,3,0
660,3,0
661,2,0
662,2,0
663,2,0
664,2,0
665,3,0
666,2,0
667,3,0
668,2,0
669,5,0
670,3,0
671,4,0
672,4,0
673,2,0
674,2,0
675,3,0
676,2,0
677,2,0
678,2,0
679,3,0
680,3,0
681,2,0
682,2,0
683,2,0
684,3,0
685,2,0
686,3,0
687,3,0
688,3,0
689,3,0
690,2,0
691,4,0
692,2,0
693,2,0
694,2,0
695,2,0
696,2,0
697,3,0
698,2,0
699,3,0
700,3,0
701,3,0
702,2,0
703,3,0
704,3,0
705,4,0
706,2,0
707,2,0
708,2,0
709,3,0
710,4,0
711,4,0
712,2,0
713,2,0
714,3,0
715,2,0
716,2,0
717,3,0
718,3,0
719,2,0
720,2,0
721,3,0
722,3,0
723,3,0
724,2,0
725,2,0
726,2,0
727,2,0
728,2,0
729,2,0
730,2,0
731,3,0
732,2,0
733,3,0
734,3,0
735,2,0
736,2,0
737,4,0
738,3,0
739,2,0
740,2,0
741,2,0
742,4,0
743,5,0
744,3,0
745,3,0
746,2,0
747,2,0
748,2,0
749,2,0
750,2,0
751,2,0
752,2,0
753,2,0
754,2,0
755,3,0
756,3,0
757,2,0
758,2,0
759,2,0
760,4,0
761,2,0
762,2,0
763,3,0
764,3,0
765,2,0
766,3,0
767,4,0
768,2,0
769,2,0
770,2,0
771,2,0
772,3,0
773,2,0
774,7,0
775,3,0
776,2,0
777,3,0
778,3,0
779,2,0
780,3,0
781,2,0
782,2,0
783,3,0
784,4,0
785,2,0
786,3,0
787,6,0
788,4,0
789,2,0
790,2,0
791,3,0
792,3,0
793,2,0
794,3,0
795,2,0
796,2,0
797,4,0
798,2,0
799,4,0
800,3,0
801,2,0
802,3,0
803,3,0
804,3,0
805,2,0
806,2,0
807,2,0
808,3,0
809,2,0
810,2,0
811,2,0
812,2,0
813,2,0
814,3,0
815,2,0
816,2,0
817,2,0
818,3,0
819,3,0
820,3,0
821,2,0
822,5,0
823,3,0
824,2,0
825,2,0
826,3,0
827,4,0
828,3,0
829,2,0
830,4,0
831,3,0
832,3,0
833,4,0
834,2,0
835,3,0
836,2,0
837,2,0
838,2,0
839,3,0
840,2,0
841,2,0
842,2,0
843,2,0
844,2,0
845,2,0
846,4,0
847,3,0
848,2,0
849,2,0
850,3,0
851,2,0
852,2,0
853,3,0
854,3,0
855,4,0
856,3,0
857,4,0
858,3,0
859,2,0
860,3,0
861,3,0
862,2,0
863,6,0
864,2,0
865,2,0
866,3,0
867,2,0
868,3,0
869,3,0
870,2,0
871,3,0
872,4,0
873,3,0
874,2,0
875,2,0
876,2,0
877,2,0
878,2,0
879,2,0
880,2,0
881,3,0
882,2,0
883,3,0
884,2,0
885,2,0
886,2,0
887,2,0
888,2,0
889,2,0
890,2,0
891,2,0
892,4,0
893,2,0
894,3,0
895,4,0
896,2,0
897,2,0
898,3,0
899,4,0
900,2,0
901,2,0
902,2,0
903,3,0
904,2,0
905,4,0
906,3,0
907,2,0
908,2,0
909,2,0
910,3,0
911,6,0
912,2,0
913,2,0
914,3,0
915,5,0
916,2,0
917,3,0
918,2,0
919,3,0
920,2,0
921,5,0
922,3,0
923,2,0
924,2,0
925,5,0
926,4,0
927,5,0
928,2,0
929,2,0
930,4,0
931,2,0
932,2,0
933,2,0
934,4,0
935,2,0
936,3,0
937,2,0
938,4,0
939,2,0
940,3,0
941,3,0
942,2,0
943,2,0
944,2,0
945,2,0
946,2,0
947,4,0
948,5,0
949,3,0
950,6,0
951,2,0
952,2,0
953,2,0
954,2,0
955,2,0
956,2,0
957,3,0
958,3,0
959,2,0
960,2,0
961,2,0
962,3,0
963,3,0
964,2,0
965,2,0
966,5,0
967,3,0
968,2,0
969,2,0
970,2,0
971,2,0
972,2,0
973,2,0
974,6,0
975,3,0
976,2,0
977,2,0
978,3,0
979,2,0
980,3,0
981,3,0
982,3,0
983,2,0
984,3,0
985,3,0
986,4,0
987,4,0
988,2,0
989,4,0
990,3,0
991,2,0
992,3,0
993,3,0
994,2,0
995,4,0
996,5,0
997,2,0
998,2,0
999,2,0
