seed,steps,bool
0,501,1
1,501,1
2,501,1
3,501,1
4,501,1
5,501,1
6,501,1
7,501,1
8,501,1
9,501,1
10,501,1
11,501,1
12,501,1
13,501,1
14,501,1
15,501,1
16,501,1
17,501,1
18,501,1
19,501,1
20,501,1
21,501,1
22,501,1
23,501,1
24,501,1
25,501,1
26,501,1
27,501,1
28,501,1
29,501,1
30,501,1
31,501,1
32,501,1
33,501,1
34,501,1
35,501,1
36,501,1
37,501,1
38,501,1
39,501,1
40,501,1
41,501,1
42,501,1
43,501,1
44,501,1
45,501,1
46,501,1
47,501,1
48,501,1
49,501,1
50,501,1
51,501,1
52,501,1
53,501,1
54,501,1
55,501,1
56,501,1
57,501,1
58,501,1
59,501,1
60,501,1
61,501,1
62,501,1
63,501,1
64,501,1
65,501,1
66,501,1
67,501,1
68,501,1
69,501,1
70,501,1
71,501,1
72,501,1
73,501,1
74,501,1
75,501,1
76,501,1
77,501,1
78,501,1
79,501,1
80,501,1
81,501,1
82,501,1
83,501,1
84,501,1
85,501,1
86,501,1
87,501,1
88,501,1
89,501,1
90,501,1
91,501,1
92,501,1
93,501,1
94,501,1
95,501,1
96,501,1
97,501,1
98,501,1
99,501,1
