seed,steps,bool
0,101,1
1,101,1
2,101,1
3,101,1
4,101,1
5,101,1
6,101,1
7,101,1
8,101,1
9,101,1
10,101,1
11,101,1
12,101,1
13,101,1
14,101,1
15,101,1
16,101,1
17,101,1
18,101,1
19,101,1
20,101,1
21,101,1
22,101,1
23,101,1
24,101,1
25,101,1
26,101,1
27,101,1
28,101,1
29,101,1
30,101,1
31,101,1
32,101,1
33,101,1
34,101,1
35,101,1
36,101,1
37,101,1
38,101,1
39,101,1
40,101,1
41,101,1
42,101,1
43,101,1
44,101,1
45,101,1
46,101,1
47,101,1
48,101,1
49,101,1
50,101,1
51,101,1
52,101,1
53,101,1
54,101,1
55,101,1
56,101,1
57,101,1
58,101,1
59,101,1
60,101,1
61,101,1
62,101,1
63,101,1
64,101,1
65,101,1
66,101,1
67,101,1
68,101,1
69,101,1
70,101,1
71,101,1
72,101,1
73,101,1
74,101,1
75,101,1
76,101,1
77,101,1
78,101,1
79,101,1
80,101,1
81,101,1
82,101,1
83,101,1
84,101,1
85,101,1
86,101,1
87,101,1
88,101,1
89,101,1
90,101,1
91,101,1
92,101,1
93,101,1
94,101,1
95,101,1
96,101,1
97,101,1
98,101,1
99,101,1
100,101,1
101,101,1
102,101,1
103,101,1
104,101,1
105,101,1
106,101,1
107,101,1
108,101,1
109,101,1
110,101,1
111,101,1
112,101,1
113,101,1
114,101,1
115,101,1
116,101,1
117,101,1
118,101,1
119,101,1
120,101,1
121,101,1
122,101,1
123,101,1
124,101,1
125,101,1
126,101,1
127,101,1
128,101,1
129,101,1
130,101,1
131,101,1
132,101,1
133,101,1
134,101,1
135,101,1
136,101,1
137,101,1
138,101,1
139,101,1
140,101,1
141,101,1
142,101,1
143,101,1
144,101,1
145,101,1
146,101,1
147,101,1
148,101,1
149,101,1
150,101,1
151,101,1
152,101,1
153,101,1
154,101,1
155,101,1
156,101,1
157,101,1
158,101,1
159,101,1
160,101,1
161,101,1
162,101,1
163,101,1
164,101,1
165,101,1
166,101,1
167,101,1
168,101,1
169,101,1
170,101,1
171,101,1
172,101,1
173,101,1
174,101,1
175,101,1
176,101,1
177,101,1
178,101,1
179,101,1
180,101,1
181,101,1
182,101,1
183,101,1
184,101,1
185,101,1
186,101,1
187,101,1
188,101,1
189,101,1
190,101,1
191,101,1
192,101,1
193,101,1
194,101,1
195,101,1
196,101,1
197,101,1
198,101,1
199,101,1
