seed,steps,bool
0,51,1
1,51,1
2,51,1
3,51,1
4,51,1
5,51,1
6,51,1
7,51,1
8,51,1
9,51,1
10,51,1
11,51,1
12,51,1
13,51,1
14,51,1
15,51,1
16,51,1
17,51,1
18,51,1
19,51,1
20,51,1
21,51,1
22,51,1
23,51,1
24,51,1
25,51,1
26,51,1
27,51,1
28,51,1
29,51,1
30,51,1
31,51,1
32,51,1
33,51,1
34,51,1
35,51,1
36,51,1
37,51,1
38,51,1
39,51,1
40,51,1
41,51,1
42,51,1
43,51,1
44,51,1
45,51,1
46,51,1
47,51,1
48,51,1
49,51,1
50,51,1
51,51,1
52,51,1
53,51,1
54,51,1
55,51,1
56,51,1
57,51,1
58,51,1
59,51,1
60,51,1
61,51,1
62,51,1
63,51,1
64,51,1
65,51,1
66,51,1
67,51,1
68,51,1
69,51,1
70,51,1
71,51,1
72,51,1
73,51,1
74,51,1
75,51,1
76,51,1
77,51,1
78,51,1
79,51,1
80,51,1
81,51,1
82,51,1
83,51,1
84,51,1
85,51,1
86,51,1
87,51,1
88,51,1
89,51,1
90,51,1
91,51,1
92,51,1
93,51,1
94,51,1
95,51,1
96,51,1
97,51,1
98,51,1
99,51,1
100,51,1
101,51,1
102,51,1
103,51,1
104,51,1
105,51,1
106,51,1
107,51,1
108,51,1
109,51,1
110,51,1
111,51,1
112,51,1
113,51,1
114,51,1
115,51,1
116,51,1
117,51,1
118,51,1
119,51,1
120,51,1
121,51,1
122,51,1
123,51,1
124,51,1
125,51,1
126,51,1
127,51,1
128,51,1
129,51,1
130,51,1
131,51,1
132,51,1
133,51,1
134,51,1
135,51,1
136,51,1
137,51,1
138,51,1
139,51,1
140,51,1
141,51,1
142,51,1
143,51,1
144,51,1
145,51,1
146,51,1
147,51,1
148,51,1
149,51,1
150,51,1
151,51,1
152,51,1
153,51,1
154,51,1
155,51,1
156,51,1
157,51,1
158,51,1
159,51,1
160,51,1
161,51,1
162,51,1
163,51,1
164,51,1
165,51,1
166,51,1
167,51,1
168,51,1
169,51,1
170,51,1
171,51,1
172,51,1
173,51,1
174,51,1
175,51,1
176,51,1
177,51,1
178,51,1
179,51,1
180,51,1
181,51,1
182,51,1
183,51,1
184,51,1
185,51,1
186,51,1
187,51,1
188,51,1
189,51,1
190,51,1
191,51,1
192,51,1
193,51,1
194,51,1
195,51,1
196,51,1
197,51,1
198,51,1
199,51,1
