seed,steps,bool
0,101,1
1,101,1
2,101,1
3,101,1
4,101,1
5,101,1
6,101,1
7,101,1
8,101,1
9,101,1
10,101,1
11,101,1
12,101,1
13,101,1
14,101,1
15,101,1
16,101,1
17,101,1
18,101,1
19,101,1
20,101,1
21,101,1
22,101,1
23,101,1
24,101,1
25,101,1
26,101,1
27,101,1
28,101,1
29,101,1
30,101,1
31,101,1
32,101,1
33,101,1
34,101,1
35,101,1
36,101,1
37,101,1
38,101,1
39,101,1
40,101,1
41,101,1
42,101,1
43,101,1
44,101,1
45,101,1
46,101,1
47,101,1
48,101,1
49,101,1
50,101,1
51,101,1
52,101,1
53,101,1
54,101,1
55,101,1
56,101,1
57,101,1
58,101,1
59,101,1
60,101,1
61,101,1
62,101,1
63,101,1
64,101,1
65,101,1
66,101,1
67,101,1
68,101,1
69,101,1
70,101,1
71,101,1
72,101,1
73,101,1
74,101,1
75,101,1
76,101,1
77,101,1
78,101,1
79,101,1
80,101,1
81,101,1
82,101,1
83,101,1
84,101,1
85,101,1
86,101,1
87,101,1
88,101,1
89,101,1
90,101,1
91,101,1
92,101,1
93,101,1
94,101,1
95,101,1
96,101,1
97,101,1
98,101,1
99,101,1
100,101,1
101,101,1
102,101,1
103,101,1
104,101,1
105,101,1
106,101,1
107,101,1
108,101,1
109,101,1
110,101,1
111,101,1
112,101,1
113,101,1
114,101,1
115,101,1
116,101,1
117,101,1
118,101,1
119,101,1
120,101,1
121,101,1
122,101,1
123,101,1
124,101,1
125,101,1
126,101,1
127,101,1
128,101,1
129,101,1
130,101,1
131,101,1
132,101,1
133,101,1
134,101,1
135,101,1
136,101,1
137,101,1
138,101,1
139,101,1
140,101,1
141,101,1
142,101,1
143,101,1
144,101,1
145,101,1
146,101,1
147,101,1
148,101,1
149,101,1
150,101,1
151,101,1
152,101,1
153,101,1
154,101,1
155,101,1
156,101,1
157,101,1
158,101,1
159,101,1
160,101,1
161,101,1
162,101,1
163,101,1
164,101,1
165,101,1
166,101,1
167,101,1
168,101,1
169,101,1
170,101,1
171,101,1
172,101,1
173,101,1
174,101,1
175,101,1
176,101,1
177,101,1
178,101,1
179,101,1
180,101,1
181,101,1
182,101,1
183,101,1
184,101,1
185,101,1
186,101,1
187,101,1
188,101,1
189,101,1
190,101,1
191,101,1
192,101,1
193,101,1
194,101,1
195,101,1
196,101,1
197,101,1
198,101,1
199,101,1
200,101,1
201,101,1
202,101,1
203,101,1
204,101,1
205,101,1
206,101,1
207,101,1
208,101,1
209,101,1
210,101,1
211,101,1
212,101,1
213,101,1
214,101,1
215,101,1
216,101,1
217,101,1
218,101,1
219,101,1
220,101,1
221,101,1
222,101,1
223,101,1
224,101,1
225,101,1
226,101,1
227,101,1
228,101,1
229,101,1
230,101,1
231,101,1
232,101,1
233,101,1
234,101,1
235,101,1
236,101,1
237,101,1
238,101,1
239,101,1
240,101,1
241,101,1
242,101,1
243,101,1
244,101,1
245,101,1
246,101,1
247,101,1
248,101,1
249,101,1
250,101,1
251,101,1
252,101,1
253,101,1
254,101,1
255,101,1
256,101,1
257,101,1
258,101,1
259,101,1
260,101,1
261,101,1
262,101,1
263,101,1
264,101,1
265,101,1
266,101,1
267,101,1
268,101,1
269,101,1
270,101,1
271,101,1
272,101,1
273,101,1
274,101,1
275,101,1
276,101,1
277,101,1
278,101,1
279,101,1
280,101,1
281,101,1
282,101,1
283,101,1
284,101,1
285,101,1
286,101,1
287,101,1
288,101,1
289,101,1
290,101,1
291,101,1
292,101,1
293,101,1
294,101,1
295,101,1
296,101,1
297,101,1
298,101,1
299,101,1
300,101,1
301,101,1
302,101,1
303,101,1
304,101,1
305,101,1
306,101,1
307,101,1
308,101,1
309,101,1
310,101,1
311,101,1
312,101,1
313,101,1
314,101,1
315,101,1
316,101,1
317,101,1
318,101,1
319,101,1
320,101,1
321,101,1
322,101,1
323,101,1
324,101,1
325,101,1
326,101,1
327,101,1
328,101,1
329,101,1
330,101,1
331,101,1
332,101,1
333,101,1
334,101,1
335,101,1
336,101,1
337,101,1
338,101,1
339,101,1
340,101,1
341,101,1
342,101,1
343,101,1
344,101,1
345,101,1
346,101,1
347,101,1
348,101,1
349,101,1
350,101,1
351,101,1
352,101,1
353,101,1
354,101,1
355,101,1
356,101,1
357,101,1
358,101,1
359,101,1
360,101,1
361,101,1
362,101,1
363,101,1
364,101,1
365,101,1
366,101,1
367,101,1
368,101,1
369,101,1
370,101,1
371,101,1
372,101,1
373,101,1
374,101,1
375,101,1
376,101,1
377,101,1
378,101,1
379,101,1
380,101,1
381,101,1
382,101,1
383,101,1
384,101,1
385,101,1
386,101,1
387,101,1
388,101,1
389,101,1
390,101,1
391,101,1
392,101,1
393,101,1
394,101,1
395,101,1
396,101,1
397,101,1
398,101,1
399,101,1
400,101,1
401,101,1
402,101,1
403,101,1
404,101,1
405,101,1
406,101,1
407,101,1
408,101,1
409,101,1
410,101,1
411,101,1
412,101,1
413,101,1
414,101,1
415,101,1
416,101,1
417,101,1
418,101,1
419,101,1
420,101,1
421,101,1
422,101,1
423,101,1
424,101,1
425,101,1
426,101,1
427,101,1
428,101,1
429,101,1
430,101,1
431,101,1
432,101,1
433,101,1
434,101,1
435,101,1
436,101,1
437,101,1
438,101,1
439,101,1
440,101,1
441,101,1
442,101,1
443,101,1
444,101,1
445,101,1
446,101,1
447,101,1
448,101,1
449,101,1
450,101,1
451,101,1
452,101,1
453,101,1
454,101,1
455,101,1
456,101,1
457,101,1
458,101,1
459,101,1
460,101,1
461,101,1
462,101,1
463,101,1
464,101,1
465,101,1
466,101,1
467,101,1
468,101,1
469,101,1
470,101,1
471,101,1
472,101,1
473,101,1
474,101,1
475,101,1
476,101,1
477,101,1
478,101,1
479,101,1
480,101,1
481,101,1
482,101,1
483,101,1
484,101,1
485,101,1
486,101,1
487,101,1
488,101,1
489,101,1
490,101,1
491,101,1
492,101,1
493,101,1
494,101,1
495,101,1
496,101,1
497,101,1
498,101,1
499,101,1
500,101,1
501,101,1
502,101,1
503,101,1
504,101,1
505,101,1
506,101,1
507,101,1
508,101,1
509,101,1
510,101,1
511,101,1
512,101,1
513,101,1
514,101,1
515,101,1
516,101,1
517,101,1
518,101,1
519,101,1
520,101,1
521,101,1
522,101,1
523,101,1
524,101,1
525,101,1
526,101,1
527,101,1
528,101,1
529,101,1
530,101,1
531,101,1
532,101,1
533,101,1
534,101,1
535,101,1
536,101,1
537,101,1
538,101,1
539,101,1
540,101,1
541,101,1
542,101,1
543,101,1
544,101,1
545,101,1
546,101,1
547,101,1
548,101,1
549,101,1
550,101,1
551,101,1
552,101,1
553,101,1
554,101,1
555,101,1
556,101,1
557,101,1
558,101,1
559,101,1
560,101,1
561,101,1
562,101,1
563,101,1
564,101,1
565,101,1
566,101,1
567,101,1
568,101,1
569,101,1
570,101,1
571,101,1
572,101,1
573,101,1
574,101,1
575,101,1
576,101,1
577,101,1
578,101,1
579,101,1
580,101,1
581,101,1
582,101,1
583,101,1
584,101,1
585,101,1
586,101,1
587,101,1
588,101,1
589,101,1
590,101,1
591,101,1
592,101,1
593,101,1
594,101,1
595,101,1
596,101,1
597,101,1
598,101,1
599,101,1
600,101,1
601,101,1
602,101,1
603,101,1
604,101,1
605,101,1
606,101,1
607,101,1
608,101,1
609,101,1
610,101,1
611,101,1
612,101,1
613,101,1
614,101,1
615,101,1
616,101,1
617,101,1
618,101,1
619,101,1
620,101,1
621,101,1
622,101,1
623,101,1
624,101,1
625,101,1
626,101,1
627,101,1
628,101,1
629,101,1
630,101,1
631,101,1
632,101,1
633,101,1
634,101,1
635,101,1
636,101,1
637,101,1
638,101,1
639,101,1
640,101,1
641,101,1
642,101,1
643,101,1
644,101,1
645,101,1
646,101,1
647,101,1
648,101,1
649,101,1
650,101,1
651,101,1
652,101,1
653,101,1
654,101,1
655,101,1
656,101,1
657,101,1
658,101,1
659,101,1
660,101,1
661,101,1
662,101,1
663,101,1
664,101,1
665,101,1
666,101,1
667,101,1
668,101,1
669,101,1
670,101,1
671,101,1
672,101,1
673,101,1
674,101,1
675,101,1
676,101,1
677,101,1
678,101,1
679,101,1
680,101,1
681,101,1
682,101,1
683,101,1
684,101,1
685,101,1
686,101,1
687,101,1
688,101,1
689,101,1
690,101,1
691,101,1
692,101,1
693,101,1
694,101,1
695,101,1
696,101,1
697,101,1
698,101,1
699,101,1
700,101,1
701,101,1
702,101,1
703,101,1
704,101,1
705,101,1
706,101,1
707,101,1
708,101,1
709,101,1
710,101,1
711,101,1
712,101,1
713,101,1
714,101,1
715,101,1
716,101,1
717,101,1
718,101,1
719,101,1
720,101,1
721,101,1
722,101,1
723,101,1
724,101,1
725,101,1
726,101,1
727,101,1
728,101,1
729,101,1
730,101,1
731,101,1
732,101,1
733,101,1
734,101,1
735,101,1
736,101,1
737,101,1
738,101,1
739,101,1
740,101,1
741,101,1
742,101,1
743,101,1
744,101,1
745,101,1
746,101,1
747,101,1
748,101,1
749,101,1
750,101,1
751,101,1
752,101,1
753,101,1
754,101,1
755,101,1
756,101,1
757,101,1
758,101,1
759,101,1
760,101,1
761,101,1
762,101,1
763,101,1
764,101,1
765,101,1
766,101,1
767,101,1
768,101,1
769,101,1
770,101,1
771,101,1
772,101,1
773,101,1
774,101,1
775,101,1
776,101,1
777,101,1
778,101,1
779,101,1
780,101,1
781,101,1
782,101,1
783,101,1
784,101,1
785,101,1
786,101,1
787,101,1
788,101,1
789,101,1
790,101,1
791,101,1
792,101,1
793,101,1
794,101,1
795,101,1
796,101,1
797,101,1
798,101,1
799,101,1
800,101,1
801,101,1
802,101,1
803,101,1
804,101,1
805,101,1
806,101,1
807,101,1
808,101,1
809,101,1
810,101,1
811,101,1
812,101,1
813,101,1
814,101,1
815,101,1
816,101,1
817,101,1
818,101,1
819,101,1
820,101,1
821,101,1
822,101,1
823,101,1
824,101,1
825,101,1
826,101,1
827,101,1
828,101,1
829,101,1
830,101,1
831,101,1
832,101,1
833,101,1
834,101,1
835,101,1
836,101,1
837,101,1
838,101,1
839,101,1
840,101,1
841,101,1
842,101,1
843,101,1
844,101,1
845,101,1
846,101,1
847,101,1
848,101,1
849,101,1
850,101,1
851,101,1
852,101,1
853,101,1
854,101,1
855,101,1
856,101,1
857,101,1
858,101,1
859,101,1
860,101,1
861,101,1
862,101,1
863,101,1
864,101,1
865,101,1
866,101,1
867,101,1
868,101,1
869,101,1
870,101,1
871,101,1
872,101,1
873,101,1
874,101,1
875,101,1
876,101,1
877,101,1
878,101,1
879,101,1
880,101,1
881,101,1
882,101,1
883,101,1
884,101,1
885,101,1
886,101,1
887,101,1
888,101,1
889,101,1
890,101,1
891,101,1
892,101,1
893,101,1
894,101,1
895,101,1
