seed,steps,bool
0,201,1
1,201,1
2,201,1
3,201,1
4,201,1
5,201,1
6,201,1
7,201,1
8,201,1
9,201,1
10,201,1
11,201,1
12,201,1
13,201,1
14,201,1
15,201,1
16,201,1
17,201,1
18,201,1
19,201,1
20,201,1
21,201,1
22,201,1
23,201,1
24,201,1
25,201,1
26,201,1
27,201,1
28,201,1
29,201,1
30,201,1
31,201,1
32,201,1
33,201,1
34,201,1
35,201,1
36,201,1
37,201,1
38,201,1
39,201,1
40,201,1
41,201,1
42,201,1
43,201,1
44,201,1
45,201,1
46,201,1
47,201,1
48,201,1
49,201,1
50,201,1
51,201,1
52,201,1
53,201,1
54,201,1
55,201,1
56,201,1
57,201,1
58,201,1
59,201,1
60,201,1
61,201,1
62,201,1
63,201,1
64,201,1
65,201,1
66,201,1
67,201,1
68,201,1
69,201,1
70,201,1
71,201,1
72,201,1
73,201,1
74,201,1
75,201,1
76,201,1
77,201,1
78,201,1
79,201,1
80,201,1
81,201,1
82,201,1
83,201,1
84,201,1
85,201,1
86,201,1
87,201,1
88,201,1
89,201,1
90,201,1
91,201,1
92,201,1
93,201,1
94,201,1
95,201,1
96,201,1
97,201,1
98,201,1
99,201,1
