seed,steps,bool
0,201,1
1,201,1
2,201,1
3,201,1
4,201,1
5,201,1
6,201,1
7,201,1
8,201,1
9,201,1
10,201,1
11,201,1
12,201,1
13,201,1
14,201,1
15,201,1
16,201,1
17,201,1
18,201,1
19,201,1
20,201,1
21,201,1
22,201,1
23,201,1
24,201,1
25,201,1
26,201,1
27,201,1
28,201,1
29,201,1
30,201,1
31,201,1
32,201,1
33,201,1
34,201,1
35,201,1
36,201,1
37,201,1
38,201,1
39,201,1
40,201,1
41,201,1
42,201,1
43,201,1
44,201,1
45,201,1
46,201,1
47,201,1
48,201,1
49,201,1
50,201,1
51,201,1
52,201,1
53,201,1
54,201,1
55,201,1
56,201,1
57,201,1
58,201,1
59,201,1
60,201,1
61,201,1
62,201,1
63,201,1
64,201,1
65,201,1
66,201,1
67,201,1
68,201,1
69,201,1
70,201,1
71,201,1
72,201,1
73,201,1
74,201,1
75,201,1
76,201,1
77,201,1
78,201,1
79,201,1
80,201,1
81,201,1
82,201,1
83,201,1
84,201,1
85,201,1
86,201,1
87,201,1
88,201,1
89,201,1
90,201,1
91,201,1
92,201,1
93,201,1
94,201,1
95,201,1
96,201,1
97,201,1
98,201,1
99,201,1
100,201,1
101,201,1
102,201,1
103,201,1
104,201,1
105,201,1
106,201,1
107,201,1
108,201,1
109,201,1
110,201,1
111,201,1
112,201,1
113,201,1
114,201,1
115,201,1
116,201,1
117,201,1
118,201,1
119,201,1
120,201,1
121,201,1
122,201,1
123,201,1
124,201,1
125,201,1
126,201,1
127,201,1
128,201,1
129,201,1
130,201,1
131,201,1
132,201,1
133,201,1
134,201,1
135,201,1
136,201,1
137,201,1
138,201,1
139,201,1
140,201,1
141,201,1
142,201,1
143,201,1
144,201,1
145,201,1
146,201,1
147,201,1
148,201,1
149,201,1
150,201,1
151,201,1
152,201,1
153,201,1
154,201,1
155,201,1
156,201,1
157,201,1
158,201,1
159,201,1
160,201,1
161,201,1
162,201,1
163,201,1
164,201,1
165,201,1
166,201,1
167,201,1
168,201,1
169,201,1
170,201,1
171,201,1
172,201,1
173,201,1
174,201,1
175,201,1
176,201,1
177,201,1
178,201,1
179,201,1
180,201,1
181,201,1
182,201,1
183,201,1
184,201,1
185,201,1
186,201,1
187,201,1
188,201,1
189,201,1
190,201,1
191,201,1
192,201,1
193,201,1
194,201,1
195,201,1
196,201,1
197,201,1
198,201,1
199,201,1
